img_path,question,ground_truth,model_answer,model_version,rouge_l,biobert_sim,id,accuracy,relevance,fluency,gt_label,pred_label
Test/image_test/test_cocci_5.jpg,Are these droppings indicative of a vitamin deficiency?,"No, these droppings are not typically indicative of a vitamin deficiency. Vitamin deficiencies generally manifest through growth issues, neurological signs, or feathering problems, rather than this specific appearance of watery, brownish-orange, mucoid droppings. This type of dropping is a hallmark of intestinal damage. Conclusion: This presentation is consistent with Coccidiosis.","No, a vitamin deficiency would typically present with **pale, yellowish, or excessively watery droppings**. The **dark green, slimy, and watery** appearance here is a strong indicator of a viral infection like **Newcastle Disease**.",expert_model,0.23809523809523808,0.9405256509780884,37,5,10,10,Other,new castle (feces)
Test/image_test/test_leg_healthy_4.jpg,What is the diagnostic assessment for the overall health of the chicken's foot in this picture?,"Based on the absence of any abnormalities like swelling, lesions, or discolored scales, the diagnostic assessment for this chicken's foot is Healthy.",The overall health of the chicken's foot is assessed as **Healthy Foot**.,expert_model,0.4444444444444444,0.8692352771759033,38,10,10,10,healthy foot,healthy foot
Test/image_test/test_salmon_1.jpg,What do the varied colors and loose consistency of these droppings pathologically indicate about the chicken's health?,"The loose consistency pathologically indicates severe malabsorption and increased fluid secretion in the intestines. The brownish-green color, particularly when combined with loose stool, suggests intestinal inflammation, presence of mucus, and possibly altered bile pigments or partially digested blood, all consequences of epithelial damage. This signifies acute enteritis and compromised digestive function, typical findings with Coccidiosis.","The varied colors (white, brown, yellowish) and loose consistency indicate a pathological condition, likely a viral infection like Newcastle Disease (Feces).",expert_model,0.10389610389610389,0.9125604033470154,39,5,10,10,new castle (feces),new castle (feces)
Test/image_test/test_ncd_head_2.jpg,These facial lesions look like they could be related to Avian Influenza. Is that a correct assessment?,"No, the visible lesions, which are distinct crusty and proliferative growths, are not typical of Avian Influenza. This presentation is characteristic of Fowlpox.","While some facial swelling can occur with Avian Influenza, the specific and prominent **torticollis (twisted neck)** and **opisthotonos (head thrown back)** seen here are far more characteristic of the neurological form of **Newcastle Disease**. Avian Inuenza typically presents with more generalized facial edema and cyanosis, not these specific neurological postures.",expert_model,0.1643835616438356,0.9506675601005554,40,0,5,9,fowlpox (head),new castle disease(head)
Test/image_test/test_head_healthy_6.jpg,"Given the vibrant red comb and wattles, how would you differentiate this chicken's condition from a vitamin deficiency?","Vitamin deficiencies can lead to various issues, including comb abnormalities like paleness or abnormal growth, and poor feather quality. This chicken's comb is a healthy, vibrant red, and its feathers are clean and orderly, showing no signs of deficiency. Conclusion: This presentation is consistent with Healthy.","The chicken's condition appears to be a **Healthy Head**, as its comb and wattles are bright red and full, indicating good circulation and overall health, without the pallor or discoloration often seen in vitamin deficiencies.",expert_model,0.19277108433734938,0.9646433591842651,41,10,10,10,healthy head,healthy head
Test/image_test/test_leg_healthy_1.jpg,Is there any evidence of Bumblefoot in this sample?,No. There is a complete **absence of the 'black eye' or central scab** that defines Bumblefoot.,"No, there is **no visible evidence of Bumblefoot** on the toes or shank, indicating a **Healthy Foot**.",expert_model,0.3636363636363636,0.9457716941833496,42,10,10,10,healthy foot,healthy foot
Test/image_test/test_ncd_head_5.jpg,"What does the chicken's slumped, inactive stance tell me about its health?","The slumped, inactive stance indicates severe weakness and abdominal discomfort, which are significant signs of advanced illness commonly observed with Coccidiosis.","The chicken's slumped, inactive stance, with its head severely tucked and body hunched, indicates **severe weakness, distress, and a critical health condition**, consistent with a debilitating disease like **Newcastle Disease (Head)**.",expert_model,0.3396226415094339,0.9157773852348328,43,5,10,10,Other,new castle disease(head)
Test/image_test/test_avian_6.jpg,The comb looks a bit different. Is there any evidence of cyanosis or paleness of the comb and wattles that could suggest a serious underlying condition?,"The comb and wattles are bright red and appear well-perfused, showing no signs of cyanosis (bluish discoloration) or abnormal paleness. This indicates a Healthy circulatory status.","The comb and wattles display a healthy, vibrant red color, with no signs of cyanosis or paleness. Their turgor and texture are excellent, indicating good circulation and overall health, despite the presence of other Fowlpox lesions.",expert_model,0.380952380952381,0.9712032675743103,44,5,10,10,healthy head,fowlpox (head)
Test/image_test/test_bbf_7.jpg,"My chicken is limping, and its foot looks very sore with a large, dark scab in the center. What's wrong with its foot?","Your chicken is exhibiting signs consistent with Bumblefoot, characterized by lameness, pain, and the development of a dark, central lesion on the footpad.","The image clearly shows a severe case of Bumblefoot, characterized by a prominent black necrotic scab on the footpad. This painful lesion is the direct cause of the limping and the soreness you observe.",expert_model,0.2456140350877193,0.9431107044219971,45,10,10,10,bumble foot,bumble foot
Test/image_test/test_bbf_6.jpg,What is causing the visible deformation and buildup on the chicken's foot?,"The deformation and buildup are due to parasitic mites burrowing into the skin and lifting the scales, a condition medically termed Scaly Leg Mite.","The deformation and buildup are caused by Scaly Leg Mmites burrowing under the scales, leading to thickening and crusting.",expert_model,0.372093023255814,0.9353005886077881,46,10,10,9,foot scaly leg mite,foot scaly leg mite
augmented_images_safe/aug_safe_168_crd_head_70.jpg,Confirm the presence of swelling in the head region and its primary location.,"Yes, significant swelling is clearly present in the head region, primarily localized to the left periorbital area and the eye itself, which is severely distended. This localized, pronounced swelling of the eye region is a key sign of Chronic Respiratory Disease (CRD). The chicken's head is definitively not healthy due to this swelling, and it lacks the twisted neck associated with Newcastle Disease or the generalized, diffuse head swelling characteristic of Avian Influenza.","Yes, significant swelling is clearly present in the head region, primarily localized to the left periorbital area and the eye itself, which is severely distended. This localized, pronounced swelling of the eye region is a key sign of Chronic Respiratory Disease (CRD). The chicken's head is definitively not healthy due to this swelling, and it lacks the twisted neck associated with Newcastle Disease or the generalized, diffuse head edema and cyanosis characteristic of high pathogenicity Avian In.",expert_model,0.9473684210526315,0.9976152777671814,47,10,10,9,chronic respiratory(head),chronic respiratory(head)
head_healthy/images/chicken_healthy_a34.jpg,"Does this chicken display any clinical signs indicative of Fowlpox, CRD, or Avian Influenza?","No, the head appears **Healthy** with no signs of disease.","No, the head appears **Healthy** with no signs of disease, confirming a **Healthy Head**.",expert_model,0.8333333333333333,0.9741536378860474,48,10,10,10,healthy head,healthy head
Test/image_test/test_ncd_1.jpg,Could these droppings just be from a poor diet or nutritional deficiency?,"While diet can influence droppings, this specific combination of vivid green and yellow, along with a watery consistency, is highly indicative of an active infection, not merely a nutritional deficiency. The correct diagnosis is Coccidiosis.","No, a poor diet or nutritional deficiency might cause digestive upset, but it would not typically result in this specific **bright green, watery, and slimy diarrhea**. This appearance is highly suggestive of a viral infection like **Newcastle Disease**.",expert_model,0.2465753424657534,0.9503743648529053,49,5,10,10,new castle (feces),new castle (feces)
Test/image_test/test_crd_4.jpg,Why does this disease specifically target the area around the eye and nostril?,"Chronic Respiratory Disease, often caused by Mycoplasma, primarily affects the upper respiratory tract. The organism colonizes the mucous membranes of the sinuses, trachea, and air sacs, leading to inflammation and exudate accumulation, which manifests visually as swelling of the infraorbital sinus, as seen here.","Because the virus that causes Fowlpox, specifically the Fowlpox virus, can spread through the air and affect the unfeathereded skin on the face.",expert_model,0.1791044776119403,0.9219305515289307,50,0,5,9,chronic respiratory(head),fowlpox (head)
Test/image_test/test_healthy_7.jpg,"Could these droppings be mistaken for Coccidiosis, and why not?",These droppings are not indicative of Coccidiosis because they lack the characteristic bloody or mucoid discharge. The consistency and presence of normal urates are inconsistent with severe parasitic enteritis. Conclusion: This presentation is consistent with Healthy.,"No, these droppings are unlikely to be mistaken for Coccidiosis because there is no visible blood, reddish discoloration, or orange mucus, which are key signs of Coccidiosis. Instead, the visual evidence is consistent with Healthy (Feces).",expert_model,0.3055555555555556,0.9623131155967712,51,10,10,10,healthy (feces),healthy (feces)
Test/image_test/test_leg_healthy_1.jpg,What kind of environmental conditions lead to feet that look like this?,"**Dry, clean litter and smooth perching surfaces** are essential for maintaining such healthy, lesion-free feet.","The smooth, flat scales and healthy appearance are consistent with a **Healthy Foot** environment, free from mites or Scaly Leg M.",expert_model,0.2162162162162162,0.9192625880241394,52,10,10,10,healthy foot,healthy foot
Test/image_test/test_ncd_4.jpg,I initially suspected these green droppings were just a normal variation in my chicken's diet. Why is that incorrect?,"No, assuming these droppings are a normal dietary variation is incorrect because the intense green color combined with the pronounced watery consistency indicates a significant disruption to normal intestinal function, characteristic of Coccidiosis, rather than a benign dietary effect.","No, this is not a normal dietary variation. Normal droppings, even with green feed, would be **firm and well-formed**. The **slimy, watery, and bright green diarrhea** seen here is a pathological sign, highly indicative of **Newcastle Disease**.",expert_model,0.2597402597402597,0.9391499757766724,53,5,10,10,new castle (feces),new castle (feces)
augmented_images_safe/aug_safe_350_crd_head_29.jpg,"Based on the visible head posture and signs, what disease is most consistent with the chicken in image C?","Based on the visible head posture and signs in image C, Avian Influenza (AI) is most consistent, given the chicken's profound depression characterized by a tucked head, closed eyes, and overall lethargic posture. While specific pathognomonic head lesions like severe facial swelling (as in CRD) or twisted neck (as in NCD) are not clearly discernible from this angle, the extreme general debility and closed eyes in a young bird are common manifestations of highly pathogenic AI, ruling out a healthy state.","Based on the visible head posture and signs in image C, Avian Influenza (AI) is most consistent, given the chicken's profound depression characterized by a tucked head, closed eyes, and overall lethargic posture. While specific pathognomonic head lesions like severe facial swelling (as in CRD) or are not clearly discernible from this angle, the extreme general debility and closed eyes in a young bird are common manifestations of highly pathogenic AI, ruling out a healthy state.",expert_model,0.9685534591194969,0.9973353743553162,54,10,10,9,avian influenza (head),avian influenza (head)
Test/image_test/test_leg_healthy_7.jpg,Does the appearance of this chicken's leg and foot suggest a condition like Scaly Leg Mite?,"No, the leg and foot do not show signs of Scaly Leg Mite. The scales are not lifted, thickened, or crusted, which are characteristic signs of mite infestation. The appearance is consistent with a Healthy leg.","No, the appearance of this chicken's leg and foot does **not suggest Scaly Leg Mite**, indicating a **Healthy Foot**.",expert_model,0.39285714285714285,0.9057067036628723,55,10,10,10,healthy foot,healthy foot
Test/image_test/test_fowlpox_5.jpg,How does Fowl Pox typically spread within a flock?,"**Fowl Pox** is primarily spread by **mosquitoes** and other biting insects, or through direct contact with infected scabs and feathers.","Fowl Pox is often spread by direct contact, with infected birds passing the virus to others through physical contact or by sharing water and feedersers.",expert_model,0.4444444444444445,0.9392932057380676,56,8,10,9,fowlpox (head),fowlpox (head)
Test/image_test/test_spur_4.jpg,"Is there any evidence of parasitic infestation on the leg scales, such as Scaly Leg Mite?","No, the leg scales appear smooth and healthy without any signs of thickening, crusting, or other lesions indicative of Scaly Leg Mite.","No, the scales on the shank and toes appear **smooth and lie flat**, with no visible signs of lifting, crusting, or thickening associated with Scaly Leg Mite. The leg prominently features a spur.",expert_model,0.4727272727272727,0.9635396003723145,57,10,10,10,healthy foot,healthy foot
Test/image_test/test_crd_3.jpg,I thought this chicken's swollen eye might be due to a physical injury or peck. Is that correct?,"No, while physical injury can cause localized swelling, the diffuse nature of the periorbital swelling and particularly the presence of foamy discharge are not typical of trauma. These specific signs indicate an underlying infectious disease. The correct diagnosis is Chronic Respiratory Disease.","No, this is unlikely to be a simple injury or peck. Pecking injuries typically present as localized trauma, often with bleeding or raw areas. The image shows diffuse swelling, a clear, watery eye, and significant frothy exudate, which are classic signs of an active infection, specifically Chronic Respiratory Disease.",expert_model,0.2857142857142857,0.9690181016921997,58,10,10,10,chronic respiratory(head),chronic respiratory(head)
Test/image_test/test_healthy_6.jpg,Why does Coccidiosis specifically affect the intestines and lead to these dark droppings?,"Coccidiosis is caused by protozoan parasites (Eimeria species) that specifically infect and replicate within the epithelial cells lining the intestines. This replication damages the intestinal walls, leading to inflammation, malabsorption, and hemorrhage. The dark color in the droppings is often due to digested blood from these intestinal lesions. This primarily affects the digestive system, severely impacting nutrient absorption and overall bird health.","Cidosis causes intestinal damage and blood loss, leading to **dark, tarry, and bloody** droppings.",expert_model,0.18421052631578946,0.920671284198761,59,8,10,9,Other,Other
Test/image_test/test_ncd_head_4.jpg,"I am concerned about the appearance of my chicken's head, particularly the scabby areas around its face. What health issue is causing this?",Your concern about the scabby areas on the chicken's head is valid. This presentation is consistent with Fowlpox.,"The scabby areas on the chicken's head are characteristic of Fowlpox, a viral disease that causes these distinct, raised, and crusty lesions.",expert_model,0.42857142857142855,0.9379009008407593,60,10,10,10,fowlpox (head),fowlpox (head)
Test/image_test/test_crd_3.jpg,Is it possible that a simple vitamin deficiency is causing the eye problems rather than an infection?,"While some vitamin deficiencies can impact ocular health, they do not typically manifest with this specific pattern of prominent periorbital swelling and profuse foamy ocular discharge. These signs are characteristic of an active infectious process. Conclusion: This presentation is consistent with Chronic Respiratory Disease.","A simple vitamin deficiency would not typically cause the acute, severe swelling of the infraorbital sinus and periocular tissues, nor the distinct foamy ocular discharge seen here. These are classic signs of an active infection, specifically Chronic Respiratory Disease, not a chronic nutritional issue.",expert_model,0.38636363636363635,0.96745365858078,61,10,10,10,chronic respiratory(head),chronic respiratory(head)
foot_bumble/images/bumble_foot_229.jpg,Why is Scaly Leg Mites unlikely based on this image?,"Scaly Leg Mites is unlikely because the scales on the shank and toes appear relatively **smooth and lie flat against the skin**, without the characteristic lifted, crusty, or thickened appearance associated with mite infestations. The primary pathology visible is consistent with **Bumblefoot**.","Scaly Leg Mites is unlikely because the scales on the shank and toes appear **relatively smooth and lie flat**, without the characteristic lifted, crusty, or proliferative appearance associated with mite infestation. The primary condition observed is **Bumblefoot**.",expert_model,0.860759493670886,0.9937926530838013,62,10,10,10,bumble foot,bumble foot
foot_bumble/images/bumble_foot_275.jpg,Why is Scaly Leg Mites an unlikely diagnosis based on this image?,"Scaly Leg Mites is unlikely because the scales on the shank and toes, while slightly textured, do **not exhibit the characteristic lifting, crusting, or significant thickening** typically associated with a severe mite infestation; instead, the visible footpad lesion is consistent with **Bumblefoot**.","Scaly Leg Mites is unlikely because the scales on the shank and toes appear **relatively smooth and lie flat**, without the characteristic lifted, crusty, or proliferative appearance associated with mite infestation. The primary condition observed is **Bumblefoot**.",expert_model,0.6075949367088608,0.9838045239448547,63,10,10,10,bumble foot,bumble foot
Test/image_test/test_cocci_6.jpg,The color of these droppings is yellowish-orange. What does this specific coloration tell us about the severity or stage of Coccidiosis?,"The yellowish-orange coloration, often combined with mucus, suggests significant damage to the intestinal mucosa. While not always directly correlative to severity, it indicates active inflammation and disruption of normal gut function, consistent with an active Coccidial infection.","The yellowish-orange coloration of the droppings, combined with its watery consistency, is a strong indicator of a severe, advanced stage of Coccidiosis. This specific coloration is not typical for early Coccidiosis, which might show more orange or reddish hues, nor for Salmonella, which is usually chalky white.",expert_model,0.186046511627907,0.9564154744148254,64,9,10,10,Other,Other
Test/image_test/test_leg_healthy_5.jpg,"My chicken's legs look like this, and it seems to be suffering from heat stress. Is that a likely cause for this appearance?","No, the appearance of these legs is not consistent with heat stress. Heat stress typically manifests as panting, lethargy, or dehydration, not directly as these healthy-looking feet with a naturally occurring Spur. The feet themselves are Healthy.","No, this appearance is not consistent with heat stress. Heat stress typically causes pantinging, lethargy, and sometimes sunburn, but not the distinct **thick, white-grey crustss and lifted scales** on the toes and shanks. This specific presentation is a clear indicator of **Scaly Leg M**.",expert_model,0.3373493975903614,0.9579876065254211,65,0,9,8,healthy foot,foot scaly leg mite
Test/image_test/test_slm_2.jpg,Are the whitish-gray crusts on the leg typical for Scaly Leg Mite?,"Yes, the whitish-gray crusts visible on the leg are a common manifestation of the burrowing mites and associated skin reaction in Scaly Leg Mite.","Yes, the whitish-gray crusts are a classic visual sign of Scaly Leg Mites.",expert_model,0.5641025641025641,0.9479835033416748,66,10,10,10,foot scaly leg mite,foot scaly leg mite
Test/image_test/test_head_healthy_2.jpg,Some might assume this chicken is experiencing heat stress due to the red color of its comb. Is this assumption correct?,"The assumption that this chicken is experiencing heat stress is incorrect. While a red comb can be present in heat stress, the overall alert posture, turgid appearance of the comb, and lack of panting or lethargy visible here indicate good health. A bird suffering from severe heat stress would typically appear more distressed, possibly pale or cyanotic, and lethargic. This bird is Healthy.","No, this assumption is incorrect. Heat stress typically causes pantinging, lethargy, and sometimes a pale comb. The vibrant, turgid red color of this comb indicates good blood circulation and overall health, not heat stress.",expert_model,0.3092783505154639,0.970767617225647,67,10,10,9,healthy head,healthy head
Test/image_test/test_cocci_3.jpg,"I've noticed a sudden change in my flock's droppings to this yellow, pasty appearance, along with some ruffled feathers. What disease am I dealing with?","The presence of yellow, pasty droppings coupled with ruffled feathers is a definitive sign of Coccidiosis.","The **yellow, pasty appearance** of the droppings, coupled with **rry feathers** (indicating general malaise), is a strong indicator of **Newcastle Disease**.",expert_model,0.5405405405405405,0.9053980112075806,68,5,10,9,salmonella(feces),new castle (feces)
Test/image_test/test_leg_healthy_7.jpg,How does the appearance of this chicken's leg rule out a severe vitamin deficiency known to affect leg health?,"Severe vitamin deficiencies, such as those of certain B vitamins or D3, can lead to conditions like curled toe paralysis or rickets, causing distinct deformities, weakness, or abnormal bone development. This chicken's leg shows none of these signs; its structure and integument are normal. Conclusion: This presentation is consistent with Healthy.","The leg rules out a severe vitamin deficiency because there are **no visible signs of rickets, such as bowed or deformed legs, or any other generalized swelling or discoloration** that would suggest a systemic nutritional issue, confirming a **Healthy Foot**.",expert_model,0.19565217391304346,0.9472706913948059,69,10,10,10,healthy foot,healthy foot
Test/image_test/test_head_healthy_4.jpg,"My chicken shows a twisted neck, even though its comb looks fine like this one. What would be the diagnosis for the pictured bird?",The pictured bird does not exhibit any neurological signs such as a twisted neck (torticollis). Its head and body posture appear normal and alert. This bird is Healthy.,"The image provided does not show a twisted neck or any other signs of disease. Therefore, I cannot provide a diagnosis or analysis related to the twisted neck symptom.",expert_model,0.28070175438596495,0.9190677404403687,70,10,10,10,healthy head,healthy head
Test/image_test/test_avian_1.jpg,"My chicken is lethargic, and its comb looks strange. Could this be Salmonella?","Salmonella infections generally cause septicemia, diarrhea, and reduced egg production, but do not manifest with specific crusted, nodular lesions on the comb as seen here. This presentation does not fit Salmonella. Conclusion: This presentation is consistent with Fowlpox.","No, this does not look like Salmonella. Salmonella typically causes **yellowish, greenish, or sometimes bloody diarrhea**. The image shows **pronounced cyanosis (purple comb)** and **facial edema**, which are classic signs of **Avian Inuenza**, not a bacterial infection.",expert_model,0.16,0.930849552154541,71,5,10,9,fowlpox (head),avian influenza (head)
Test/image_test/test_crd_4.jpg,Could the swelling around the eye be due to a vitamin deficiency rather than an infection?,"Ocular swelling of this nature, accompanied by discharge, is not characteristic of typical vitamin deficiencies. Vitamin A deficiency might cause some ocular signs, but not this degree of sinus involvement. Conclusion: This presentation is consistent with Chronic Respiratory Disease.","No, a vitamin deficiency typically manifests as dull plumage, poor growth, or weakness, or sometimes specific neurological signs, but not acute, severe swelling of the head and face. The pronounced edema and inflammation seen here are classic indicators of an active viral infection, specifically **Newcastle Disease**.",expert_model,0.16470588235294117,0.9453133940696716,72,5,10,10,chronic respiratory(head),new castle disease(head)
Test/image_test/test_avian_2.jpg,This chicken looks quite dark around the head. Is this related to heat stress?,"While heat stress can cause a chicken to appear distressed and may lead to some reddening, it does not cause the severe, crusted, nodular lesions, extensive swelling, and specific dark purplish discoloration seen on the comb, wattles, and eyelids in this image. Conclusion: This presentation is consistent with Fowlpox.","No, this is unlikely to be solely due to heat stress. While heat can cause darkening, it usually doesn't not cause the **deep purple or blue discoloration (cyanosis)** of the comb and wattles seen here, nor the severe facial edema. This combination strongly suggests a severe systemic viral infection, most likely **Newcastle Disease**, rather than environmental temperature.",expert_model,0.2429906542056075,0.9579847455024719,73,5,10,9,fowlpox (head),new castle disease(head)
augmented_images_safe/aug_safe_38_spur_leg_69.jpg,What distinct bony projection is visible on this chicken's leg?,"A spur is visible on the leg, protruding from the shank.",A spur is visible on the medial aspect of the shank.,expert_model,0.7272727272727273,0.9749453663825989,74,10,10,10,foot spur,foot spur
Test/image_test/test_avian_6.jpg,What is the health status of the chicken's comb and wattles based on their appearance?,"The comb and wattles are uniformly red and appear turgid, without any lesions, swelling, or discoloration. This presentation indicates a Healthy status for these structures.","The comb and wattles appear **pale and somewhat shrunken**, lacking the bright red, turgid appearance of a healthy bird, which can be a general sign of illness, such as **Newcastle Disease (Head)**.",expert_model,0.2807017543859649,0.9456601142883301,75,0,10,10,healthy head,new castle disease(head)
Test/image_test/test_cocci_2.jpg,Does this sample suggest the bird has a respiratory infection like Infectious Bronchitis?,No. This sample shows **enteric (intestinal) failure**. The inability to produce solid feces and the presence of mucosal debris are signs of **Coccidiosis**.,"No, the sample does not suggest a respiratory infection. There is no visible **foamy, bubbly, or watery diarrhea**; the droppings is solid and brown, which is consistent with a Healthy condition.",expert_model,0.18518518518518517,0.9333645701408386,76,0,10,9,Other,healthy (feces)
Test/image_test/test_slm_7.jpg,My other chickens have some bloody droppings. Is this leg condition possibly related to Coccidiosis?,"Bloody droppings are a strong indicator of Coccidiosis, an internal parasitic disease affecting the intestines. However, Coccidiosis does not cause the external leg lesions with crusting and lifted scales seen here. These are distinct conditions. Conclusion: This presentation is consistent with Scaly Leg Mite.","No, the leg condition visible in the image is not indicative of Coccidiosis. Coccidiosis is a systemic disease affecting the gut, causing bloody droppings. The image clearly shows a **localized, severe infection on the foot pad, characterized by a prominent black scab and swelling**, which is a classic presentation of **Bumblefoot**.",expert_model,0.2105263157894737,0.9682497978210449,77,5,10,10,foot scaly leg mite,bumble foot
Test/image_test/test_crd_1.jpg,This bird has closed eyes and nasal discharge. Is it possible this is Coccidiosis?,"This presentation is not indicative of Coccidiosis. Coccidiosis primarily affects the intestinal tract, leading to diarrhea, bloody droppings, and poor growth, without direct respiratory or ocular signs like those visible. Conclusion: This presentation is consistent with Chronic Respiratory Disease.","No, this is unlikely to be Coccidiosis. While Coccidiosis can cause respiratory signs, the characteristic **dark, necrotic, and often bloody diarrhea** associated with Coccidiosis is not visible. The combination of **closed eyes** (due to swelling) and **nasal discharge** with a **pale comb** is far more consistent with **Chronic Respiratory Disease (CRD)**.",expert_model,0.2888888888888889,0.9445070028305054,78,10,10,10,chronic respiratory(head),chronic respiratory(head)
foot_healthy/images/healthy_leg_274.jpg,Are there any visual cues present that suggest 'Spur Foot' in this image?,"No, there are **no excessively long, deformed, or problematic spurs** visible on the shank that would indicate 'Spur Foot'. The leg structure appears normal, consistent with a **Healthy Foot**.","No, there are **no visual cues** of an overgrown or abnormally spur visible on the shank, which rules out 'Spur Foot', indicating a **Healthy Foot**.",expert_model,0.5555555555555556,0.9763935208320618,79,10,10,9,healthy foot,healthy foot
Test/image_test/test_cocci_2.jpg,Why is this condition not diagnosed as Bumblefoot?,"Bumblefoot is a localized staphylococcal infection of the footpad. This image represents a **systemic enteric issue** evidenced by diarrhetic droppings, confirming **Coccidiosis**.","This condition is not diagnosed as Bumblefoot because there is **no visible black scab, ulceration, or significant swelling** on the footpad or toes, which are characteristic signs of Bumblefoot. Instead, the visual evidence is consistent with Newcastle Disease (Feces).",expert_model,0.13114754098360654,0.9418385028839111,80,5,10,10,Other,new castle (feces)
Test/image_test/test_head_healthy_4.jpg,"I suspect this rooster's vibrant comb and healthy plumage are due to specific nutritional supplements, not its natural health.","That assumption is incorrect. While nutrition is crucial, the vibrant comb color, turgor, and excellent feather condition primarily reflect a state of intrinsic physiological well-being, proper circulation, and good overall health, rather than solely being an artificial effect of supplements. This bird is Healthy.","The rooster's vibrant red comb and sleek plumage are consistent with a healthy, naturally fed chicken. There are no signs of excessive weight gain, dullness, or orifices, and the eyes are clear and bright.",expert_model,0.17500000000000002,0.9240512847900391,81,10,10,9,healthy head,healthy head
Test/image_test/test_salmon_3.jpg,"I'm seeing these unusual, chalky white droppings. Is this a direct sign of a specific gastrointestinal problem?","Yes, the presence of chalky white and unformed droppings is a direct sign of a gastrointestinal disturbance, often linked to systemic bacterial infection. The diagnosis is Salmonella.","Yes, the chalky white droppings are a direct sign of a specific gastrointestinal problem. This appearance is highly characteristic of Salmonella.",expert_model,0.5416666666666666,0.9761806130409241,82,10,10,10,salmonella(feces),salmonella(feces)
Test/image_test/test_salmon_5.jpg,I am observing greenish-grey droppings with visible blood and a foamy texture. What is the primary diagnosis?,The primary diagnosis for greenish-grey droppings with visible blood and a foamy texture is Coccidiosis.,"The combination of greenish-grey, bloody, and foamy droppings, along with the visual evidence, strongly points to Newcastle Disease.",expert_model,0.2857142857142857,0.944657027721405,83,5,10,10,Other,new castle (feces)
Test/image_test/test_healthy_6.jpg,Could the dark appearance of these droppings be due to a lack of proper nutrition or poor quality feed?,"While poor nutrition can affect gut health, it typically does not cause the severe intestinal damage and the characteristic dark, bloody-tinged, or irregular droppings seen here. This specific appearance is due to parasitic activity. The correct diagnosis is Coccidiosis.","No, poor feed quality or nutritional deficiencies typically result in **pale, yellowish, or sometimes foamy droppings**. The **dark brown, firm, and well-formed appearance** of these droppings is consistent with a **Healthy** chicken.",expert_model,0.1917808219178082,0.9382500648498535,84,0,10,10,Other,healthy (feces)
augmented_images_safe/aug_safe_176_slm_leg_129.jpg,"Does this image show a smooth, healthy leg?","No, the leg appears rough, encrusted, and deformed due to a Scaly Leg Mite infestation.","No, the leg appears rough, encrrusted, and deformed due to the Scaly Leg Mites.",expert_model,0.8275862068965518,0.9796593189239502,85,10,10,9,foot scaly leg mite,foot scaly leg mite
Test/image_test/test_ncd_7.jpg,"How do these droppings differentiate from those seen in Newcastle Disease, considering the intestinal signs?","While Newcastle Disease can sometimes cause watery greenish diarrhea, the appearance here, particularly the mucoid green, is more typically associated with direct intestinal parasitic damage rather than a viral systemic illness. This points to Coccidiosis.","These droppings differentiate from those seen in Newcastle Disease (Feces) because they are **bright green and watery**, whereas Newcastle Disease typically presents with **yellowish-green, watery, and often foamy** droppings.",expert_model,0.15384615384615383,0.9181482195854187,86,0,10,10,new castle (feces),new castle (feces)
Test/image_test/test_salmon_3.jpg,What does the abnormally white and pasty appearance of these chicken droppings indicate about the bird's health?,The prominent white and pasty appearance of these droppings suggests an alteration in digestive function and possibly systemic infection. This presentation is consistent with Salmonella.,"The **abnormally white and pasty appearance** of these chicken droppings indicates a potential **Salmonella** infection, as it is not consistent with a healthy condition.",expert_model,0.4897959183673469,0.9360622763633728,87,10,10,10,salmonella(feces),salmonella(feces)
Test/image_test/test_cocci_5.jpg,"Why does Coccidiosis often lead to droppings with this particular appearance, as opposed to normal feces?","Coccidiosis leads to these specific droppings because the parasitic protozoa, *Eimeria* species, invade and destroy the cells lining the chicken's intestines. This damage results in inflammation, hemorrhage (leading to the brownish-orange color from digested blood), impaired nutrient and water absorption (causing the watery consistency), and increased mucus production as the body tries to protect the damaged gut. Normal feces would be more solid and consistent in color.","C is a common sign of Coccidiosis, resulting from intestinal damage and excessive mucus production. This appearance is distinct from normal feces, which are typically well-formed and brown/grey.",expert_model,0.18181818181818182,0.9435063600540161,88,7,10,8,Other,Other
Test/image_test/test_avian_3.jpg,"If this bird presented with sudden severe depression, anorexia, and a sharp decline in egg production, what disease would be a primary concern given these head lesions?","Considering these severe head lesions, coupled with sudden severe depression, anorexia, and a sharp decline in egg production, the primary concern would be Avian Influenza.","Given the acute onset of severe depression, anorexia, and production drops, coupled with the visible severe head lesions (cyanosis or edema), Avian In is a primary concern.",expert_model,0.30769230769230765,0.9629409313201904,89,10,10,9,avian influenza (head),avian influenza (head)
Test/image_test/test_head_healthy_5.jpg,What is the diagnosis for the chicken's head based on the visual evidence provided?,"Based on the clear eyes, bright comb and wattles, and lack of any discharge or lesions, the diagnosis for the chicken's head is Healthy.",The diagnosis for the chicken's head is **Healthy Head**.,expert_model,0.5142857142857143,0.8898597955703735,90,10,10,10,healthy head,healthy head
Test/image_test/test_head_healthy_4.jpg,Does this chicken show any visible lesions or deformities on its head or body that suggest a disease?,"There are no visible lesions, swellings, crusts, or deformities evident on the head or visible body parts. The bird appears robust and well-kept. This bird is Healthy.","No, the head and body appear **Healthy** with no visible lesions, scabs, or deformities, indicating a **Healthy Head**.",expert_model,0.2608695652173913,0.9018528461456299,91,10,10,10,healthy head,healthy head
